,gender,age_range,head_size,brain_weight
0,1,1,4512,1530
1,1,1,3738,1297
2,1,1,4261,1335
3,1,1,3777,1282
4,1,1,4177,1590
5,1,1,3585,1300
6,1,1,3785,1400
7,1,1,3559,1255
8,1,1,3613,1355
9,1,1,3982,1375
10,1,1,3443,1340
11,1,1,3993,1380
12,1,1,3640,1355
13,1,1,4208,1522
14,1,1,3832,1208
15,1,1,3876,1405
16,1,1,3497,1358
17,1,1,3466,1292
18,1,1,3095,1340
19,1,1,4424,1400
20,1,1,3878,1357
21,1,1,4046,1287
22,1,1,3804,1275
23,1,1,3710,1270
24,1,1,4747,1635
25,1,1,4423,1505
26,1,1,4036,1490
27,1,1,4022,1485
28,1,1,3454,1310
29,1,1,4175,1420
30,1,1,3787,1318
31,1,1,3796,1432
32,1,1,4103,1364
33,1,1,4161,1405
34,1,1,4158,1432
35,1,1,3814,1207
36,1,1,3527,1375
37,1,1,3748,1350
38,1,1,3334,1236
39,1,1,3492,1250
40,1,1,3962,1350
41,1,1,3505,1320
42,1,1,4315,1525
43,1,1,3804,1570
44,1,1,3863,1340
45,1,1,4034,1422
46,1,1,4308,1506
47,1,1,3165,1215
48,1,1,3641,1311
49,1,1,3644,1300
50,1,1,3891,1224
51,1,1,3793,1350
52,1,1,4270,1335
53,1,1,4063,1390
54,1,1,4012,1400
55,1,1,3458,1225
56,1,1,3890,1310
57,1,2,4166,1560
58,1,2,3935,1330
59,1,2,3669,1222
60,1,2,3866,1415
61,1,2,3393,1175
62,1,2,4442,1330
63,1,2,4253,1485
64,1,2,3727,1470
65,1,2,3329,1135
66,1,2,3415,1310
67,1,2,3372,1154
68,1,2,4430,1510
69,1,2,4381,1415
70,1,2,4008,1468
71,1,2,3858,1390
72,1,2,4121,1380
73,1,2,4057,1432
74,1,2,3824,1240
75,1,2,3394,1195
76,1,2,3558,1225
77,1,2,3362,1188
78,1,2,3930,1252
79,1,2,3835,1315
80,1,2,3830,1245
81,1,2,3856,1430
82,1,2,3249,1279
83,1,2,3577,1245
84,1,2,3933,1309
85,1,2,3850,1412
86,1,2,3309,1120
87,1,2,3406,1220
88,1,2,3506,1280
89,1,2,3907,1440
90,1,2,4160,1370
91,1,2,3318,1192
92,1,2,3662,1230
93,1,2,3899,1346
94,1,2,3700,1290
95,1,2,3779,1165
96,1,2,3473,1240
97,1,2,3490,1132
98,1,2,3654,1242
99,1,2,3478,1270
100,1,2,3495,1218
101,1,2,3834,1430
102,1,2,3876,1588
103,1,2,3661,1320
104,1,2,3618,1290
105,1,2,3648,1260
106,1,2,4032,1425
107,1,2,3399,1226
108,1,2,3916,1360
109,1,2,4430,1620
110,1,2,3695,1310
111,1,2,3524,1250
112,1,2,3571,1295
113,1,2,3594,1290
114,1,2,3383,1290
115,1,2,3499,1275
116,1,2,3589,1250
117,1,2,3900,1270
118,1,2,4114,1362
119,1,2,3937,1300
120,1,2,3399,1173
121,1,2,4200,1256
122,1,2,4488,1440
123,1,2,3614,1180
124,1,2,4051,1306
125,1,2,3782,1350
126,1,2,3391,1125
127,1,2,3124,1165
128,1,2,4053,1312
129,1,2,3582,1300
130,1,2,3666,1270
131,1,2,3532,1335
132,1,2,4046,1450
133,1,2,3667,1310
134,2,1,2857,1027
135,2,1,3436,1235
136,2,1,3791,1260
137,2,1,3302,1165
138,2,1,3104,1080
139,2,1,3171,1127
140,2,1,3572,1270
141,2,1,3530,1252
142,2,1,3175,1200
143,2,1,3438,1290
144,2,1,3903,1334
145,2,1,3899,1380
146,2,1,3401,1140
147,2,1,3267,1243
148,2,1,3451,1340
149,2,1,3090,1168
150,2,1,3413,1322
151,2,1,3323,1249
152,2,1,3680,1321
153,2,1,3439,1192
154,2,1,3853,1373
155,2,1,3156,1170
156,2,1,3279,1265
157,2,1,3707,1235
158,2,1,4006,1302
159,2,1,3269,1241
160,2,1,3071,1078
161,2,1,3779,1520
162,2,1,3548,1460
163,2,1,3292,1075
164,2,1,3497,1280
165,2,1,3082,1180
166,2,1,3248,1250
167,2,1,3358,1190
168,2,1,3803,1374
169,2,1,3566,1306
170,2,1,3145,1202
171,2,1,3503,1240
172,2,1,3571,1316
173,2,1,3724,1280
174,2,1,3615,1350
175,2,1,3203,1180
176,2,1,3609,1210
177,2,1,3561,1127
178,2,1,3979,1324
179,2,1,3533,1210
180,2,1,3689,1290
181,2,1,3158,1100
182,2,1,4005,1280
183,2,1,3181,1175
184,2,1,3479,1160
185,2,1,3642,1205
186,2,1,3632,1163
187,2,2,3069,1022
188,2,2,3394,1243
189,2,2,3703,1350
190,2,2,3165,1237
191,2,2,3354,1204
192,2,2,3000,1090
193,2,2,3687,1355
194,2,2,3556,1250
195,2,2,2773,1076
196,2,2,3058,1120
197,2,2,3344,1220
198,2,2,3493,1240
199,2,2,3297,1220
200,2,2,3360,1095
201,2,2,3228,1235
202,2,2,3277,1105
203,2,2,3851,1405
204,2,2,3067,1150
205,2,2,3692,1305
206,2,2,3402,1220
207,2,2,3995,1296
208,2,2,3318,1175
209,2,2,2720,955
210,2,2,2937,1070
211,2,2,3580,1320
212,2,2,2939,1060
213,2,2,2989,1130
214,2,2,3586,1250
215,2,2,3156,1225
216,2,2,3246,1180
217,2,2,3170,1178
218,2,2,3268,1142
219,2,2,3389,1130
220,2,2,3381,1185
221,2,2,2864,1012
222,2,2,3740,1280
223,2,2,3479,1103
224,2,2,3647,1408
225,2,2,3716,1300
226,2,2,3284,1246
227,2,2,4204,1380
228,2,2,3735,1350
229,2,2,3218,1060
230,2,2,3685,1350
231,2,2,3704,1220
232,2,2,3214,1110
233,2,2,3394,1215
234,2,2,3233,1104
235,2,2,3352,1170
236,2,2,3391,1120
